3.38	-0.0377928	-0.0513758
3.4	-0.0593991	-0.0439475
3.42	-0.0341522	-0.0359725
3.44	-0.0587539	-0.0590765
3.46	-0.0809392	-0.0575457
3.48	-0.0590659	-0.0589099
3.5	-0.0411242	-0.0610317
3.52	-0.0184616	-0.0387638
3.54	-0.0855556	-0.0633399
3.56	-0.0596593	-0.0390605
3.58	-0.0210447	-0.0533001
3.6	-0.0708934	-0.0652763
3.62	-0.0704594	-0.045752
3.64	-0.118997	-0.094945
3.66	-0.0562872	-0.0633733
3.68	-0.0677048	-0.0933507
3.7	-0.110447	-0.083367
3.72	-0.0859539	-0.0768294
3.74	-0.0742065	-0.0923267
3.76	-0.126208	-0.106081
3.78	-0.13392	-0.104063
3.8	-0.134958	-0.130583
3.82	-0.090117	-0.112018
3.84	-0.0609918	-0.0979748
3.86	-0.0810214	-0.0855692
3.88	-0.0528367	-0.0569143
3.9	-0.128057	-0.104539
3.92	-0.139394	-0.0961154
3.94	-0.0615282	-0.0947925
3.96	-0.108858	-0.124126
3.98	-0.0802481	-0.0708882
4	-0.108283	-0.10857
4.02	-0.0739093	-0.0770787
4.04	-0.116831	-0.112557
4.06	-0.0663331	-0.0701212
4.08	-0.151098	-0.133965
4.1	-0.0691866	-0.0677598
4.12	-0.0978733	-0.124486
4.14	-0.0571888	-0.0631877
4.16	-0.13967	-0.118772
4.18	-0.139846	-0.0985171
4.2	-0.0580163	-0.0988433
4.22	-0.0879014	-0.113873
4.24	-0.0852819	-0.0716491
4.26	-0.149713	-0.118807
4.28	-0.114695	-0.0999885
4.3	-0.121383	-0.135548
4.32	-0.126527	-0.120611
4.34	-0.0650694	-0.093226
4.36	-0.0581435	-0.0923354
4.38	-0.113503	-0.0892864
4.4	-0.0580515	-0.0580975
4.42	-0.150536	-0.13202
4.44	-0.0595058	-0.0587787
4.46	-0.0734565	-0.111996
4.48	-0.0845749	-0.0720403
4.5	-0.0640399	-0.0687482
4.52	-0.151965	-0.11827
4.54	-0.0732498	-0.0686449
4.56	-0.0737507	-0.112858
4.58	-0.10798	-0.0906148
4.6	-0.0996995	-0.0867251
4.62	-0.12735	-0.117665
4.64	-0.126391	-0.113045
4.66	-0.0602854	-0.0938178
4.68	-0.136759	-0.131575
4.7	-0.119951	-0.0901182
4.72	-0.0713864	-0.104073
4.74	-0.076063	-0.098007
4.76	-0.118151	-0.0947686
4.78	-0.0517097	-0.0638864
4.8	-0.0562649	-0.0872078
4.82	-0.116287	-0.0839984
4.84	-0.0795537	-0.0679093
4.86	-0.08137	-0.0988286
4.88	-0.105761	-0.0926573
4.9	-0.134003	-0.107686
4.92	-0.0425547	-0.0741578
4.94	-0.0721919	-0.103097
4.96	-0.0391301	-0.0408424
4.98	-0.0409615	-0.0565767
5	-0.126214	-0.0826722
5.02	-0.0380055	-0.0394835
5.04	-0.0326742	-0.0794443
5.06	-0.0272966	-0.032651
5.08	-0.053484	-0.0430791
5.1	-0.0597612	-0.0435289
5.12	-0.0343822	-0.0439331
5.14	-0.0490712	-0.0544162
5.16	-0.0772501	-0.0558161
5.18	-0.0530293	-0.0510502
5.2	-0.102644	-0.0899469
5.22	-0.0232767	-0.038153
5.24	-0.0274777	-0.0650607
5.26	-0.0769394	-0.050108
5.28	-0.0323083	-0.029893
5.3	-0.0138574	-0.0453984
5.32	-0.0474186	-0.0398634
5.34	-0.0551613	-0.0345093
5.36	-0.0423555	-0.0448871
5.38	-0.0190022	-0.0370818
5.4	-0.0613297	-0.0518426
5.42	-0.0541319	-0.0365671
5.44	-0.0918795	-0.0766046
5.46	0.00142291	-0.0263545
5.48	-0.0943231	-0.0931013
5.5	-0.0576117	-0.0280944
5.52	-0.0937233	-0.0940232
5.54	0.0007861	-0.0284128
5.56	0.0066477	-0.0435378
5.58	0.00236663	0.00157637
5.6	-0.0062045	0.0002216
5.62	-0.0868617	-0.0422476
5.64	-0.00421581	-0.00521015
5.66	-0.00875242	-0.0478071
5.68	0.0146572	0.00522071
5.7	-0.0302081	-0.0194803
5.72	-0.0423579	-0.0138503
5.74	0.00508357	-0.0125623
5.76	-0.0558283	-0.0490931
5.78	0.00247597	0.00377977
5.8	-0.0272374	-0.0415329
5.82	-0.0391472	-0.0183356
5.84	-0.00286615	-0.0150518
5.86	-0.0381771	-0.0386621
5.88	-0.000950181	-0.00190816
5.9	-0.0214443	-0.0298107
5.92	-0.0397142	-0.0203322
5.94	-0.0374614	-0.0294528
5.96	0.0328868	-0.0034137
5.98	0.0260062	-0.0057276
6	-0.0498048	-0.00845901
6.02	-0.0232012	0.00140248
6.04	-0.0243005	-0.0370527
6.06	-0.0392741	-0.0312377
6.08	-0.020781	-0.0225408
6.1	-0.0190365	-0.0291553
6.12	0.00129443	-0.0097433
6.14	-0.0177269	-0.0183817
6.16	-0.0228712	-0.0107884
6.18	0.00192839	-0.00789924
6.2	-0.0227611	-0.0228162
6.22	-0.0378574	-0.0179645
6.24	0.00491113	-0.00892501
6.26	-0.0384988	-0.0381781
6.28	0.04051	0.0227106
6.3	0.00533828	-0.0165803
6.32	0.0157221	0.0281161
6.34	-0.0187501	-0.00670592
6.36	-0.00780168	0.00396023
6.38	0.0403594	0.0108046
6.4	-0.0371086	-0.0224552
6.42	0.0428377	0.0415985
6.44	-0.022188	-0.0296483
6.46	0.0353602	0.0390989
6.48	-0.0212568	-0.0217224
6.5	0.049705	0.0425326
6.52	-0.0144673	-0.017862
6.54	0.00943314	0.029569
6.56	-0.018551	-0.0165092
6.58	-0.0135596	-0.00206323
6.6	0.00229019	-0.00813042
6.62	-0.00266018	-0.0081099
6.64	0.0277948	0.0150425
6.66	0.0414206	0.0193802
6.68	0.0203876	0.0240912
6.7	-0.0317576	0.0048315
6.72	-0.0174644	0.00146159
6.74	-0.0192273	-0.0254925
6.76	0.00856191	-0.00445124
6.78	0.0166832	-0.00127206
6.8	0.0387091	0.0236355
6.82	0.0408151	0.0287491
6.84	0.0328636	0.0357864
6.86	-0.00330115	0.018757
6.88	0.0544531	0.0436584
6.9	0.0245864	0.0106426
6.92	0.0523435	0.0533983
6.94	0.019593	0.0220897
6.96	0.0543833	0.0533634
6.98	-0.00776397	0.00591452
7	0.00681186	0.0305976
7.02	0.0633175	0.0277768
7.04	-0.019682	-0.00643506
7.06	0.0290878	0.0462026
7.08	0.0423794	0.0113487
7.1	0.00201898	0.0155534
7.12	0.0210248	0.0317021
7.14	0.0694366	0.0357278
7.16	0.0522873	0.036656
7.18	0.0426378	0.0560372
7.2	-0.00461201	0.0238376
7.22	-0.00654635	0.0180457
7.24	-0.021763	-0.0131875
7.26	0.0608434	0.0271485
7.28	0.0719541	0.0250955
7.3	0.0351415	0.0479925
7.32	0.0650577	0.0685059
7.34	-0.0100658	0.0125379
7.36	0.050849	0.0579534
7.38	0.00806228	-0.00100174
7.4	0.0405854	0.0457172
7.42	0.0230687	0.0155655
7.44	-0.0180522	0.0112666
7.46	0.0060965	0.0145826
7.48	0.0520089	0.0169784
7.5	0.0682531	0.0371748
7.52	0.0621625	0.0570857
7.54	0.035476	0.0518645
7.56	0.01863	0.0403962
7.58	0.0470063	0.0412411
7.6	0.0578652	0.0382476
7.62	0.0553037	0.051155
7.64	0.0399099	0.0488876
7.66	0.0675093	0.0614065
7.68	0.0134729	0.0266914
7.7	0.0111412	0.0393253
7.72	-0.0018343	0.00581929
7.74	0.0629354	0.0370383
7.76	0.0088304	0.00349805
7.78	-0.021465	0.0207352
7.8	0.0334988	0.0211646
7.82	0.0320017	0.00526835
7.84	-0.000356597	0.0165711
7.86	0.0392755	0.0356386
7.88	0.0202833	0.00996336
7.9	-0.00105263	0.0191115
7.92	0.00169149	0.0109874
7.94	0.0125528	0.00575009
7.96	0.0160433	0.00886738
7.98	-0.0203357	-0.00389144
8	0.0477131	0.0318782
8.02	-0.0162872	-0.0183114
8.04	0.0298149	0.038764
8.06	0.0567518	0.0202323
8.08	0.0169204	0.0233676
8.1	0.00896611	0.032859
8.12	0.0521891	0.0345548
8.14	0.00631941	0.00764276
8.16	-0.0282588	0.0119651
8.18	-0.00180925	0.00225508
8.2	-0.0192203	-0.0237396
8.22	0.0571523	0.0276715
8.24	-0.0188585	-0.0190394
8.26	0.0484469	0.0527996
8.28	0.0525379	0.0168397
8.3	0.0226183	0.0355326
8.32	-0.012272	0.0201329
8.34	-0.0210123	0.000802957
8.36	0.0139897	0.00085885
8.38	0.0251542	0.00207091
8.4	-0.0137144	0.000137649
8.42	-0.0235743	0.000789936
8.44	-0.0137256	-0.01372
8.46	0.0152356	-0.00416936
8.48	0.0452024	0.0157384
8.5	0.0362597	0.0257476
8.52	0.0440919	0.0446471
8.54	-0.0229844	0.00663766
8.56	-0.0208474	0.0116223
8.58	-0.00930092	-0.0161426
8.6	-0.0125271	-0.0166872
8.62	0.0578927	0.0242959
8.64	0.00567754	-0.00342479
8.66	0.0487967	0.0533447
8.68	0.0464011	0.0260393
8.7	0.0546063	0.0517015
8.72	-0.00997322	0.0182139
8.74	0.0311136	0.0428599
8.76	-0.00628804	-0.00813063
8.78	-0.00517956	0.012967
8.8	-0.0373739	-0.021831
8.82	0.00808573	0.00145308
8.84	-0.0141582	-0.0257661
8.86	-0.0220858	-0.00700005
8.88	-0.00904095	-0.0115996
8.9	-0.0269118	-0.0244988
8.92	0.0355249	0.013242
8.94	0.0139654	-0.00647322
8.96	-0.0123584	0.0115833
8.98	-0.0146306	-0.000332603
9	-0.0247355	-0.0185469
9.02	0.0103634	-0.00213358
9.04	-0.00147641	-0.013106
9.06	-0.00143962	0.00446191
9.08	-0.0370858	-0.0192811
9.1	-0.0186647	-0.0100522
9.12	-0.0272762	-0.032181
9.14	0.0452044	0.0132699
9.16	-0.00315614	-0.0152162
9.18	-0.00933614	0.0179341
9.2	-0.0250149	-0.0140855
9.22	0.0236921	0.00717796
9.24	-0.0117749	-0.0183949
9.26	0.0206236	0.0221579
9.28	0.0127415	0.000483298
9.3	-0.0248303	-0.00210334
9.32	0.0160631	0.0144023
9.34	0.0438899	0.00952978
9.36	0.047692	0.0318775
9.38	-0.0485305	-0.00232031
9.4	-0.0193111	0.0141905
9.42	-0.0474207	-0.0479756
9.44	0.00209712	-0.00860697
9.46	0.00935147	-0.0190346
9.48	-0.0264089	-0.0121559
9.5	0.0364287	0.0228901
9.52	0.0260848	-0.00016203
9.54	-0.0469683	-0.0052698
9.56	-0.00542218	0.0103313
9.58	-0.0418241	-0.0443962
9.6	-0.0168864	-0.0111543
9.62	0.0148154	-0.0135044
9.64	0.0137703	-0.00155806
9.66	0.0271233	0.0209694
9.68	-0.0408858	-0.0135578
9.7	0.0226723	0.0248978
9.72	-0.045307	-0.0430964
9.74	-0.0216842	0.00049407
9.76	0.0145949	-0.0153561
9.78	-0.00150776	-0.011596
9.8	0.0161692	0.015382
9.82	0.0370003	0.0177462
9.84	-0.0301679	-0.00699935
9.86	-0.0477337	-0.00536674
9.88	0.0057167	-0.0122256
9.9	0.0308838	-0.00842497
9.92	-0.02404	-0.00916165
9.94	-0.0294858	0.000699011
9.96	0.023715	-0.000162511
9.98	-0.0272034	-0.0283446
10	-0.028672	-0.0279377
