1.63	1.10054	0.8
1.64	1.35675	0.8
1.65	1.0162	0.8
1.66	1.33871	0.8
1.67	1.17429	0.8
1.68	1.27496	0.8
1.69	1.13475	0.8
1.7	1.32287	0.8
1.71	1.35544	0.8
1.72	1.24149	0.8
1.73	1.01643	0.8
1.74	1.00064	0.8
1.75	1.23762	0.8
1.76	1.26834	0.8
1.77	1.23299	0.8
1.78	1.34632	0.8
1.79	1.13136	0.8
1.8	1.21965	0.8
1.81	1.26616	0.8
1.82	1.01971	0.8
1.83	1.11438	0.8
1.84	1.00418	0.8
1.85	1.22183	0.8
1.86	1.10278	0.8
1.87	1.25876	0.8
1.88	1.16505	0.8
1.89	1.09058	0.8
1.9	1.25373	0.8
1.91	1.07329	0.8
1.92	1.18763	0.8
1.93	1.20768	0.8
1.94	1.16345	0.8
1.95	1.13443	0.8
1.96	1.21449	0.8
1.97	1.09344	0.8
1.98	1.30079	0.8
1.99	1.08244	0.8
2	1.22222	0.8
2.01	1.21885	0.8
2.02	1.03434	0.8
2.03	1.06157	0.8
2.04	1.23465	0.8
2.05	1.036	0.8
2.06	0.901975	0.8
2.07	1.10765	0.8
2.08	0.87565	0.8
2.09	0.857067	0.8
2.1	0.850022	0.8
2.11	1.10866	0.8
2.12	1.13906	0.8
2.13	0.888167	0.8
2.14	0.844179	0.8
2.15	1.16721	0.8
2.16	1.13691	0.8
2.17	0.976942	0.8
2.18	1.05913	0.8
2.19	0.938426	0.8
2.2	1.10739	0.8
2.21	0.956254	0.8
2.22	1.05877	0.8
2.23	0.945826	0.8
2.24	0.818615	0.8
2.25	0.880884	0.8
2.26	0.743027	0.743027
2.27	1.1001	0.8
2.28	1.04565	0.8
2.29	0.71958	0.71958
2.3	0.862857	0.8
2.31	0.952861	0.8
2.32	1.0282	0.8
2.33	0.991857	0.8
2.34	0.714099	0.714099
2.35	0.967627	0.8
2.36	0.737857	0.737857
2.37	0.731401	0.731401
2.38	0.796041	0.796041
2.39	0.739817	0.739817
2.4	0.720433	0.720433
2.41	0.783789	0.783789
2.42	0.992069	0.8
2.43	0.60906	0.60906
2.44	0.827597	0.8
2.45	0.598072	0.598072
2.46	0.944377	0.8
2.47	0.73901	0.73901
2.48	0.756004	0.756004
2.49	0.791085	0.791085
2.5	0.871713	0.8
2.51	0.664468	0.664468
2.52	0.555306	0.555306
2.53	0.74544	0.74544
2.54	0.832348	0.8
2.55	0.603166	0.603166
2.56	0.462856	0.462856
2.57	0.819291	0.8
2.58	0.554657	0.554657
2.59	0.767475	0.767475
2.6	0.805509	0.8
2.61	0.691913	0.691913
2.62	0.60259	0.60259
2.63	0.723907	0.723907
2.64	0.582008	0.582008
2.65	0.623054	0.623054
2.66	0.606116	0.606116
2.67	0.642752	0.642752
2.68	0.685735	0.685735
2.69	0.341916	0.341916
2.7	0.330894	0.330894
2.71	0.363145	0.363145
2.72	0.491416	0.491416
2.73	0.297494	0.297494
2.74	0.355636	0.355636
2.75	0.311427	0.311427
2.76	0.297044	0.297044
2.77	0.310634	0.310634
2.78	0.470281	0.470281
2.79	0.482192	0.482192
2.8	0.540241	0.540241
2.81	0.38997	0.38997
2.82	0.204164	0.204164
2.83	0.562655	0.562655
2.84	0.212194	0.212194
2.85	0.523045	0.523045
2.86	0.262173	0.262173
2.87	0.181293	0.181293
2.88	0.458538	0.458538
2.89	0.343061	0.343061
2.9	0.485095	0.485095
2.91	0.410535	0.410535
2.92	0.19169	0.19169
2.93	0.254693	0.254693
2.94	0.311805	0.311805
2.95	0.361478	0.361478
2.96	0.0760053	0.0760053
2.97	0.126718	0.126718
2.98	0.223624	0.223624
2.99	-0.00820927	-0.00820927
3	0.109396	0.109396
3.01	0.20605	0.20605
3.02	0.0172905	0.0172905
3.03	0.274045	0.274045
3.04	0.187707	0.187707
3.05	0.06807	0.06807
3.06	0.291648	0.291648
3.07	0.202008	0.202008
3.08	0.107091	0.107091
3.09	0.101493	0.101493
3.1	0.0349871	0.0349871
3.11	0.00938642	0.00938642
3.12	-0.13517	-0.13517
3.13	0.0238714	0.0238714
3.14	-0.0318429	-0.0318429
3.15	-0.115424	-0.115424
3.16	-0.0340563	-0.0340563
3.17	0.0608719	0.0608719
3.18	-0.0920396	-0.0920396
3.19	-0.12184	-0.12184
3.2	-0.130768	-0.130768
3.21	-0.129991	-0.129991
3.22	-0.222664	-0.222664
3.23	-0.0387198	-0.0387198
3.24	0.0368073	0.0368073
3.25	0.0130232	0.0130232
3.26	-0.141555	-0.141555
3.27	-0.33967	-0.33967
3.28	-0.300886	-0.300886
3.29	-0.346678	-0.346678
3.3	-0.364724	-0.364724
3.31	-0.19641	-0.19641
3.32	-0.133602	-0.133602
3.33	-0.328444	-0.328444
3.34	-0.291394	-0.291394
3.35	-0.302925	-0.302925
3.36	-0.205388	-0.205388
3.37	-0.33273	-0.33273
3.38	-0.421858	-0.421858
3.39	-0.407184	-0.407184
3.4	-0.128058	-0.128058
3.41	-0.271617	-0.271617
3.42	-0.27046	-0.27046
3.43	-0.523799	-0.523799
3.44	-0.496219	-0.496219
3.45	-0.538674	-0.538674
3.46	-0.463489	-0.463489
3.47	-0.342433	-0.342433
3.48	-0.27785	-0.27785
3.49	-0.343468	-0.343468
3.5	-0.240103	-0.240103
3.51	-0.572343	-0.572343
3.52	-0.625082	-0.625082
3.53	-0.602293	-0.602293
3.54	-0.338497	-0.338497
3.55	-0.303625	-0.303625
3.56	-0.292545	-0.292545
3.57	-0.571261	-0.571261
3.58	-0.322449	-0.322449
3.59	-0.660542	-0.660542
3.6	-0.57302	-0.57302
3.61	-0.730239	-0.730239
3.62	-0.488019	-0.488019
3.63	-0.725707	-0.725707
3.64	-0.665804	-0.665804
3.65	-0.774588	-0.774588
3.66	-0.611882	-0.611882
3.67	-0.442539	-0.442539
3.68	-0.666786	-0.666786
3.69	-0.581352	-0.581352
3.7	-0.785504	-0.785504
3.71	-0.71882	-0.71882
3.72	-0.765168	-0.765168
3.73	-0.556415	-0.556415
3.74	-0.731353	-0.731353
3.75	-0.738434	-0.738434
3.76	-0.560481	-0.560481
3.77	-0.648613	-0.648613
3.78	-0.52305	-0.52305
3.79	-0.668965	-0.668965
3.8	-0.8112	-0.8
3.81	-0.570797	-0.570797
3.82	-0.637515	-0.637515
3.83	-0.821092	-0.8
3.84	-0.946547	-0.8
3.85	-0.738157	-0.738157
3.86	-0.875593	-0.8
3.87	-0.978745	-0.8
3.88	-0.637894	-0.637894
3.89	-0.915388	-0.8
3.9	-0.945551	-0.8
3.91	-0.906146	-0.8
3.92	-0.929877	-0.8
3.93	-0.706889	-0.706889
3.94	-0.894295	-0.8
3.95	-0.847298	-0.8
3.96	-0.722326	-0.722326
3.97	-0.736312	-0.736312
3.98	-0.909316	-0.8
3.99	-0.997992	-0.8
4	-0.916006	-0.8
4.01	-0.882683	-0.8
4.02	-0.894257	-0.8
4.03	-0.848264	-0.8
4.04	-0.995896	-0.8
4.05	-0.77218	-0.77218
4.06	-1.1231	-0.8
4.07	-1.08269	-0.8
4.08	-0.937075	-0.8
4.09	-1.15248	-0.8
4.1	-0.848085	-0.8
4.11	-0.834885	-0.8
4.12	-0.800136	-0.8
4.13	-0.952784	-0.8
4.14	-1.11356	-0.8
4.15	-1.19473	-0.8
4.16	-1.12954	-0.8
4.17	-1.01837	-0.8
4.18	-1.1934	-0.8
4.19	-1.17813	-0.8
4.2	-0.935307	-0.8
4.21	-1.13143	-0.8
4.22	-1.06777	-0.8
4.23	-1.23978	-0.8
4.24	-1.2041	-0.8
4.25	-0.919114	-0.8
4.26	-1.03548	-0.8
4.27	-1.26626	-0.8
4.28	-0.986773	-0.8
4.29	-1.26775	-0.8
4.3	-1.1789	-0.8
4.31	-1.20921	-0.8
4.32	-1.04873	-0.8
4.33	-0.963417	-0.8
4.34	-0.93979	-0.8
4.35	-1.31909	-0.8
4.36	-1.0023	-0.8
4.37	-1.32193	-0.8
4.38	-1.25323	-0.8
4.39	-1.18335	-0.8
4.4	-1.31099	-0.8
4.41	-1.33062	-0.8
4.42	-1.24034	-0.8
4.43	-1.32615	-0.8
4.44	-1.09143	-0.8
4.45	-1.15503	-0.8
4.46	-1.31521	-0.8
4.47	-1.0086	-0.8
4.48	-1.35444	-0.8
4.49	-1.28316	-0.8
4.5	-1.35489	-0.8
4.51	-1.05162	-0.8
4.52	-1.17028	-0.8
4.53	-1.17227	-0.8
4.54	-1.03504	-0.8
4.55	-1.11216	-0.8
4.56	-1.2234	-0.8
4.57	-1.19687	-0.8
4.58	-1.09922	-0.8
4.59	-1.32554	-0.8
4.6	-1.17466	-0.8
4.61	-1.38293	-0.8
4.62	-1.23445	-0.8
4.63	-1.31809	-0.8
4.64	-1.03616	-0.8
4.65	-1.25927	-0.8
4.66	-1.31754	-0.8
4.67	-1.11426	-0.8
4.68	-1.25256	-0.8
4.69	-1.23781	-0.8
4.7	-1.36042	-0.8
4.71	-1.22225	-0.8
4.72	-1.22314	-0.8
4.73	-1.2516	-0.8
4.74	-1.19548	-0.8
4.75	-1.35799	-0.8
4.76	-1.04652	-0.8
4.77	-1.14717	-0.8
4.78	-0.999781	-0.8
4.79	-1.03096	-0.8
4.8	-1.05727	-0.8
4.81	-1.37866	-0.8
4.82	-1.10375	-0.8
4.83	-1.246	-0.8
4.84	-1.16679	-0.8
4.85	-1.15217	-0.8
4.86	-1.36919	-0.8
4.87	-0.998978	-0.8
4.88	-1.35572	-0.8
4.89	-1.07308	-0.8
4.9	-1.32731	-0.8
4.91	-1.13141	-0.8
4.92	-1.05541	-0.8
4.93	-1.15964	-0.8
4.94	-1.04598	-0.8
4.95	-1.08677	-0.8
4.96	-1.01295	-0.8
4.97	-1.35652	-0.8
4.98	-1.19311	-0.8
4.99	-1.25679	-0.8
5	-1.18493	-0.8
5.01	-1.14358	-0.8
5.02	-1.06866	-0.8
5.03	-0.997379	-0.8
5.04	-0.984291	-0.8
5.05	-1.25319	-0.8
5.06	-0.944468	-0.8
5.07	-1.02008	-0.8
5.08	-0.989917	-0.8
5.09	-0.934222	-0.8
5.1	-1.04155	-0.8
5.11	-1.03835	-0.8
5.12	-0.904821	-0.8
5.13	-1.13813	-0.8
5.14	-1.27821	-0.8
5.15	-1.06661	-0.8
5.16	-0.886553	-0.8
5.17	-1.24502	-0.8
5.18	-1.06471	-0.8
5.19	-1.24302	-0.8
5.2	-0.920596	-0.8
5.21	-0.996376	-0.8
5.22	-0.980762	-0.8
5.23	-0.984433	-0.8
5.24	-1.16666	-0.8
5.25	-1.03972	-0.8
5.26	-1.08664	-0.8
5.27	-1.19762	-0.8
5.28	-1.01694	-0.8
5.29	-0.903258	-0.8
5.3	-1.08085	-0.8
5.31	-0.831363	-0.8
5.32	-1.07948	-0.8
5.33	-0.785436	-0.785436
5.34	-0.868061	-0.8
5.35	-1.10661	-0.8
5.36	-1.08508	-0.8
5.37	-0.862729	-0.8
5.38	-0.780741	-0.780741
5.39	-1.13302	-0.8
5.4	-0.859065	-0.8
5.41	-0.888604	-0.8
5.42	-0.841999	-0.8
5.43	-0.838938	-0.8
5.44	-0.706325	-0.706325
5.45	-0.804447	-0.8
5.46	-0.994547	-0.8
5.47	-0.686755	-0.686755
5.48	-0.748332	-0.748332
5.49	-0.763216	-0.763216
5.5	-1.03894	-0.8
5.51	-0.783399	-0.783399
5.52	-0.879484	-0.8
5.53	-0.745118	-0.745118
5.54	-0.898889	-0.8
5.55	-0.782944	-0.782944
5.56	-0.927491	-0.8
5.57	-0.734131	-0.734131
5.58	-0.735228	-0.735228
5.59	-0.705267	-0.705267
5.6	-0.80449	-0.8
5.61	-0.589549	-0.589549
5.62	-0.716579	-0.716579
5.63	-0.6705	-0.6705
5.64	-0.568189	-0.568189
5.65	-0.784624	-0.784624
5.66	-0.583969	-0.583969
5.67	-0.867108	-0.8
5.68	-0.868271	-0.8
5.69	-0.592803	-0.592803
5.7	-0.835496	-0.8
5.71	-0.570069	-0.570069
5.72	-0.731605	-0.731605
5.73	-0.535251	-0.535251
5.74	-0.674418	-0.674418
5.75	-0.711087	-0.711087
5.76	-0.620695	-0.620695
5.77	-0.557894	-0.557894
5.78	-0.694794	-0.694794
5.79	-0.674092	-0.674092
5.8	-0.634377	-0.634377
5.81	-0.655287	-0.655287
5.82	-0.387428	-0.387428
5.83	-0.452264	-0.452264
5.84	-0.34736	-0.34736
5.85	-0.64191	-0.64191
5.86	-0.599523	-0.599523
5.87	-0.647971	-0.647971
5.88	-0.358049	-0.358049
5.89	-0.325729	-0.325729
5.9	-0.353267	-0.353267
5.91	-0.571699	-0.571699
5.92	-0.333648	-0.333648
5.93	-0.497504	-0.497504
5.94	-0.279222	-0.279222
5.95	-0.348302	-0.348302
5.96	-0.338109	-0.338109
5.97	-0.328764	-0.328764
5.98	-0.290647	-0.290647
5.99	-0.291355	-0.291355
6	-0.416351	-0.416351
6.01	-0.230806	-0.230806
6.02	-0.376036	-0.376036
6.03	-0.272584	-0.272584
6.04	-0.300772	-0.300772
6.05	-0.19532	-0.19532
6.06	-0.138755	-0.138755
6.07	-0.0868311	-0.0868311
6.08	-0.328923	-0.328923
6.09	-0.419665	-0.419665
6.1	-0.357508	-0.357508
6.11	-0.170414	-0.170414
6.12	-0.292655	-0.292655
6.13	-0.373285	-0.373285
6.14	-0.261732	-0.261732
6.15	-0.289827	-0.289827
6.16	-0.275823	-0.275823
6.17	-0.132751	-0.132751
6.18	-0.220217	-0.220217
6.19	0.0727366	0.0727366
6.2	-0.162896	-0.162896
6.21	0.111027	0.111027
6.22	-0.225574	-0.225574
6.23	-0.234325	-0.234325
6.24	-0.135473	-0.135473
6.25	0.134947	0.134947
6.26	0.0458124	0.0458124
6.27	0.143509	0.143509
6.28	0.0118844	0.0118844
6.29	-0.0505636	-0.0505636
6.3	0.0349563	0.0349563
6.31	0.166828	0.166828
6.32	-0.121619	-0.121619
6.33	0.207089	0.207089
6.34	0.0307976	0.0307976
6.35	0.102513	0.102513
6.36	0.124993	0.124993
6.37	-0.0064469	-0.0064469
6.38	0.10545	0.10545
6.39	0.274065	0.274065
6.4	0.0400839	0.0400839
6.41	0.20231	0.20231
6.42	0.146167	0.146167
6.43	0.17807	0.17807
6.44	0.247766	0.247766
6.45	0.291256	0.291256
6.46	0.283121	0.283121
6.47	0.35486	0.35486
6.48	0.129443	0.129443
6.49	0.421846	0.421846
6.5	0.374526	0.374526
6.51	0.301449	0.301449
6.52	0.455734	0.455734
6.53	0.45976	0.45976
6.54	0.365867	0.365867
6.55	0.206931	0.206931
6.56	0.469293	0.469293
6.57	0.274176	0.274176
6.58	0.20084	0.20084
6.59	0.319477	0.319477
6.6	0.449806	0.449806
6.61	0.449883	0.449883
6.62	0.288281	0.288281
6.63	0.518054	0.518054
6.64	0.434731	0.434731
6.65	0.484732	0.484732
6.66	0.374118	0.374118
6.67	0.301176	0.301176
6.68	0.607644	0.607644
6.69	0.596842	0.596842
6.7	0.680438	0.680438
6.71	0.340858	0.340858
6.72	0.480225	0.480225
6.73	0.495633	0.495633
6.74	0.575925	0.575925
6.75	0.37297	0.37297
6.76	0.419867	0.419867
6.77	0.480038	0.480038
6.78	0.736855	0.736855
6.79	0.546385	0.546385
6.8	0.487033	0.487033
6.81	0.684622	0.684622
6.82	0.809192	0.8
6.83	0.492265	0.492265
6.84	0.682045	0.682045
6.85	0.700913	0.700913
6.86	0.613269	0.613269
6.87	0.653659	0.653659
6.88	0.865687	0.8
6.89	0.693015	0.693015
6.9	0.840381	0.8
6.91	0.771113	0.771113
6.92	0.586925	0.586925
6.93	0.561133	0.561133
6.94	0.710118	0.710118
6.95	0.831124	0.8
6.96	0.84389	0.8
6.97	0.870859	0.8
6.98	0.907562	0.8
6.99	0.815478	0.8
7	0.820368	0.8
7.01	0.929437	0.8
7.02	0.886589	0.8
7.03	0.619709	0.619709
7.04	0.733096	0.733096
7.05	0.7595	0.7595
7.06	0.678674	0.678674
7.07	0.828019	0.8
7.08	0.903708	0.8
7.09	0.668866	0.668866
7.1	1.01696	0.8
7.11	1.02258	0.8
7.12	0.974661	0.8
7.13	1.03672	0.8
7.14	0.714859	0.714859
7.15	0.846233	0.8
7.16	0.916734	0.8
7.17	0.896863	0.8
7.18	1.05832	0.8
7.19	0.930615	0.8
7.2	1.1279	0.8
7.21	1.02662	0.8
7.22	0.819603	0.8
7.23	0.822728	0.8
7.24	1.08575	0.8
7.25	1.01789	0.8
7.26	1.13226	0.8
7.27	0.998366	0.8
7.28	0.947855	0.8
7.29	1.08939	0.8
7.3	0.853941	0.8
7.31	1.19893	0.8
7.32	1.04022	0.8
7.33	1.15269	0.8
7.34	1.22164	0.8
7.35	1.16724	0.8
7.36	0.897115	0.8
7.37	0.876326	0.8
7.38	0.962436	0.8
7.39	1.15925	0.8
7.4	0.894958	0.8
7.41	0.920586	0.8
7.42	1.11452	0.8
7.43	1.1939	0.8
7.44	1.27327	0.8
7.45	1.13712	0.8
7.46	0.939727	0.8
7.47	1.08154	0.8
7.48	0.917556	0.8
7.49	1.27376	0.8
7.5	1.28009	0.8
7.51	1.3057	0.8
7.52	1.15303	0.8
7.53	0.944851	0.8
7.54	0.96619	0.8
7.55	1.06925	0.8
7.56	1.18599	0.8
7.57	1.31459	0.8
7.58	1.27674	0.8
7.59	1.33606	0.8
7.6	1.19938	0.8
7.61	1.31938	0.8
7.62	1.31708	0.8
7.63	1.01518	0.8
7.64	1.24124	0.8
7.65	1.30159	0.8
7.66	1.33908	0.8
7.67	1.28892	0.8
7.68	1.3225	0.8
7.69	1.04022	0.8
7.7	1.1811	0.8
7.71	1.3447	0.8
7.72	1.08249	0.8
7.73	1.01185	0.8
7.74	1.24949	0.8
7.75	1.0614	0.8
7.76	1.24948	0.8
7.77	1.28471	0.8
7.78	1.23353	0.8
7.79	1.25282	0.8
7.8	1.23956	0.8
7.81	1.19014	0.8
7.82	1.23058	0.8
7.83	1.0603	0.8
7.84	1.19846	0.8
7.85	1.25612	0.8
7.86	1.18489	0.8
7.87	1.0359	0.8
7.88	1.21838	0.8
7.89	1.10563	0.8
7.9	1.01242	0.8
7.91	1.05478	0.8
7.92	1.05871	0.8
7.93	1.36	0.8
7.94	1.09738	0.8
7.95	1.3244	0.8
7.96	1.28319	0.8
7.97	1.05534	0.8
7.98	1.22959	0.8
7.99	1.21946	0.8
8	1.10695	0.8
8.01	1.01983	0.8
8.02	1.17116	0.8
8.03	1.19443	0.8
8.04	1.03476	0.8
8.05	1.02196	0.8
8.06	1.25548	0.8
8.07	1.28235	0.8
8.08	1.30335	0.8
8.09	1.0844	0.8
8.1	1.12938	0.8
8.11	1.13607	0.8
8.12	1.26675	0.8
8.13	1.35137	0.8
8.14	1.18708	0.8
8.15	1.05535	0.8
8.16	1.19717	0.8
8.17	0.96132	0.8
8.18	1.08039	0.8
8.19	1.00459	0.8
8.2	1.05603	0.8
8.21	1.08203	0.8
8.22	1.04887	0.8
8.23	1.10464	0.8
8.24	1.03245	0.8
8.25	1.1373	0.8
8.26	1.02085	0.8
8.27	0.908326	0.8
8.28	1.18633	0.8
8.29	1.24525	0.8
8.3	1.12383	0.8
8.31	0.890688	0.8
8.32	1.26396	0.8
8.33	0.89548	0.8
8.34	1.08732	0.8
8.35	0.902772	0.8
8.36	0.923443	0.8
8.37	0.950884	0.8
8.38	1.19541	0.8
8.39	0.839397	0.8
8.4	1.05032	0.8
8.41	0.942384	0.8
8.42	0.995732	0.8
8.43	0.940127	0.8
8.44	0.919716	0.8
8.45	0.811805	0.8
8.46	1.02761	0.8
8.47	1.15227	0.8
8.48	0.811897	0.8
8.49	1.15026	0.8
8.5	0.802736	0.8
8.51	0.917524	0.8
8.52	0.885726	0.8
8.53	0.908998	0.8
8.54	1.08362	0.8
8.55	0.983811	0.8
8.56	0.716235	0.716235
8.57	0.778817	0.778817
8.58	0.970998	0.8
8.59	0.986058	0.8
8.6	0.712303	0.712303
8.61	0.787922	0.787922
8.62	0.974806	0.8
8.63	0.679401	0.679401
8.64	0.791722	0.791722
8.65	0.775744	0.775744
8.66	0.701194	0.701194
8.67	0.839699	0.8
8.68	0.85678	0.8
8.69	0.632482	0.632482
8.7	0.820808	0.8
8.71	0.654749	0.654749
8.72	0.72856	0.72856
8.73	0.576383	0.576383
8.74	0.760972	0.760972
8.75	0.820727	0.8
8.76	0.567098	0.567098
8.77	0.574053	0.574053
8.78	0.765136	0.765136
8.79	0.577892	0.577892
8.8	0.530072	0.530072
8.81	0.780594	0.780594
8.82	0.7152	0.7152
8.83	0.642742	0.642742
8.84	0.523793	0.523793
8.85	0.640376	0.640376
8.86	0.475557	0.475557
8.87	0.496576	0.496576
8.88	0.683378	0.683378
8.89	0.718472	0.718472
8.9	0.762377	0.762377
8.91	0.683342	0.683342
8.92	0.402061	0.402061
8.93	0.640948	0.640948
8.94	0.674697	0.674697
8.95	0.514016	0.514016
8.96	0.345289	0.345289
8.97	0.712939	0.712939
8.98	0.699303	0.699303
8.99	0.556282	0.556282
9	0.308341	0.308341
9.01	0.491822	0.491822
9.02	0.591617	0.591617
9.03	0.426445	0.426445
9.04	0.466787	0.466787
9.05	0.360289	0.360289
9.06	0.264069	0.264069
9.07	0.46006	0.46006
9.08	0.369869	0.369869
9.09	0.474161	0.474161
9.1	0.492412	0.492412
9.11	0.363982	0.363982
9.12	0.32845	0.32845
9.13	0.291032	0.291032
9.14	0.499941	0.499941
9.15	0.355329	0.355329
9.16	0.444431	0.444431
9.17	0.498527	0.498527
9.18	0.385007	0.385007
9.19	0.271055	0.271055
9.2	0.37045	0.37045
9.21	0.311107	0.311107
9.22	0.128452	0.128452
9.23	0.356967	0.356967
9.24	0.146969	0.146969
9.25	0.408583	0.408583
9.26	0.0869942	0.0869942
9.27	0.118908	0.118908
9.28	0.358867	0.358867
9.29	0.0343922	0.0343922
9.3	0.334091	0.334091
9.31	0.336969	0.336969
9.32	0.20689	0.20689
9.33	0.217349	0.217349
9.34	0.0660704	0.0660704
9.35	-0.0126014	-0.0126014
9.36	-0.0975246	-0.0975246
9.37	0.0661389	0.0661389
9.38	0.194665	0.194665
9.39	0.0308043	0.0308043
9.4	-0.0899409	-0.0899409
9.41	0.0681769	0.0681769
9.42	0.187268	0.187268
9.43	0.0424136	0.0424136
9.44	0.174577	0.174577
9.45	0.11408	0.11408
9.46	-0.163849	-0.163849
9.47	0.0689913	0.0689913
9.48	0.0742003	0.0742003
9.49	0.0943965	0.0943965
9.5	-0.17504	-0.17504
9.51	-0.0587283	-0.0587283
9.52	-0.0861371	-0.0861371
9.53	-0.126459	-0.126459
9.54	-0.169838	-0.169838
9.55	0.00457806	0.00457806
9.56	-0.162283	-0.162283
9.57	-0.115377	-0.115377
9.58	-0.297152	-0.297152
9.59	-0.212136	-0.212136
9.6	-0.0777678	-0.0777678
9.61	-0.347884	-0.347884
9.62	-0.248014	-0.248014
9.63	-0.231731	-0.231731
9.64	-0.0793787	-0.0793787
9.65	-0.118761	-0.118761
9.66	-0.169111	-0.169111
9.67	-0.489631	-0.489631
9.68	-0.353288	-0.353288
9.69	-0.263038	-0.263038
9.7	-0.335338	-0.335338
9.71	-0.307652	-0.307652
9.72	-0.44719	-0.44719
9.73	-0.388296	-0.388296
9.74	-0.49336	-0.49336
9.75	-0.488627	-0.488627
9.76	-0.478123	-0.478123
9.77	-0.449006	-0.449006
9.78	-0.599323	-0.599323
9.79	-0.571504	-0.571504
9.8	-0.510086	-0.510086
